Sample_ID,Escapement_Y,Inc_no,Inc_distance,Inc_confidence,Reader
EE19_7345,2019,12,248.883,5,EA
EE19_7345,2019,13,253.797,5,EA
EE19_7345,2019,14,256.765,5,EA
EE19_7345,2019,15,259.999,5,EA
EE19_7345,2019,16,262.966,5,EA
EE19_7345,2019,17,266.027,5,EA
EE19_7345,2019,18,268.24,5,EA
EE19_7345,2019,19,271.251,5,EA
EE19_7345,2019,20,274.1,5,EA
EE19_7345,2019,21,277.121,5,EA
EE19_7345,2019,22,281.052,5,EA
EE19_7345,2019,23,284.148,5,EA
EE19_7345,2019,24,289.463,5,EA
EE19_7345,2019,25,291.621,5,EA
EE19_7345,2019,26,293.296,5,EA
EE19_7345,2019,27,295.877,5,EA
EE19_7345,2019,28,298.094,5,EA
EE19_7345,2019,29,300.934,5,EA
EE19_7345,2019,30,303.683,5,EA
EE19_7345,2019,31,307.472,5,EA
EE19_7345,2019,32,310.164,5,EA
EE19_7345,2019,33,316.698,5,EA
EE19_7345,2019,34,319.477,5,EA
EE19_7345,2019,35,322.346,5,EA
EE19_7345,2019,36,325.513,5,EA
EE19_7345,2019,37,328.819,5,EA
EE19_7345,2019,38,330.824,5,EA
EE19_7345,2019,39,332.812,5,EA
EE19_7345,2019,40,335.239,5,EA
EE19_7345,2019,41,337.843,5,EA
EE19_7345,2019,42,340.296,5,EA
EE19_7345,2019,43,343.787,5,EA
EE19_7345,2019,44,347.101,5,EA
EE19_7345,2019,45,349.966,5,EA
EE19_7345,2019,46,352.599,5,EA
EE19_7345,2019,47,354.762,5,EA
EE19_7345,2019,48,357.921,5,EA
EE19_7345,2019,49,360.107,5,EA
EE19_7345,2019,50,361.435,5,EA
EE19_7345,2019,51,363.951,5,EA
EE19_7345,2019,52,366.197,5,EA
EE19_7345,2019,53,369.089,5,EA
EE19_7345,2019,54,371.523,5,EA
EE19_7345,2019,55,373.921,5,EA
EE19_7345,2019,56,376.729,5,EA
EE19_7345,2019,57,379.394,5,EA
EE19_7345,2019,58,381.195,5,EA
EE19_7345,2019,59,383.261,5,EA
EE19_7345,2019,60,385.337,5,EA
EE19_7345,2019,61,387.758,5,EA
EE19_7345,2019,62,390.215,5,EA
EE19_7345,2019,63,393.498,5,EA
EE19_7345,2019,64,396.211,5,EA
EE19_7345,2019,65,399.053,5,EA
EE19_7345,2019,66,401.51,5,EA
EE19_7345,2019,67,403.193,5,EA
EE19_7345,2019,68,404.996,5,EA
EE19_7345,2019,69,406.81,5,EA
EE19_7345,2019,70,408.729,5,EA
EE19_7345,2019,71,410.644,5,EA
EE19_7345,2019,72,412.51,5,EA
EE19_7345,2019,73,415.084,5,EA
EE19_7345,2019,74,417.981,5,EA
EE19_7345,2019,75,419.555,5,EA
EE19_7345,2019,76,421.387,5,EA
EE19_7345,2019,77,422.981,5,EA
EE19_7345,2019,78,425.114,5,EA
EE19_7345,2019,79,426.831,5,EA
EE19_7345,2019,80,428.779,5,EA
EE19_7345,2019,81,430.639,5,EA
EE19_7345,2019,82,432.722,5,EA
EE19_7345,2019,83,434.25,5,EA
EE19_7345,2019,84,435.965,5,EA
EE19_7345,2019,85,438.298,5,EA
EE19_7345,2019,86,440.105,5,EA
EE19_7345,2019,87,443.47,5,EA
EE19_7345,2019,88,445.952,5,EA
EE19_7345,2019,89,447.909,5,EA
EE19_7345,2019,90,449.338,5,EA
EE19_7345,2019,91,451.637,5,EA
EE19_7345,2019,92,453.207,5,EA
EE19_7345,2019,93,455.115,5,EA
EE19_7345,2019,94,456.927,5,EA
EE19_7345,2019,95,458.968,5,EA
EE19_7345,2019,96,460.737,5,EA
EE19_7345,2019,97,462.994,5,EA
EE19_7345,2019,98,464.766,5,EA
EE19_7345,2019,99,466.624,5,EA
EE19_7345,2019,100,469.943,5,EA
EE19_7345,2019,101,472.25,5,EA
EE19_7345,2019,102,476.086,5,EA
EE19_7345,2019,103,477.801,5,EA
EE19_7345,2019,104,479.228,5,EA
EE19_7345,2019,105,481.292,5,EA
EE19_7345,2019,106,483.774,5,EA
EE19_7345,2019,107,485.295,5,EA
EE19_7345,2019,108,487.448,5,EA
EE19_7345,2019,109,489.698,5,EA
EE19_7345,2019,110,492.067,5,EA
EE19_7345,2019,111,494.339,5,EA
EE19_7345,2019,112,497.704,5,EA
EE19_7345,2019,113,499.78,5,EA
EE19_7345,2019,114,502.292,5,EA
EE19_7345,2019,115,505.28,5,EA
EE19_7345,2019,116,509.427,4,EA
EE19_7345,2019,117,515.333,4,EA
EE19_7345,2019,118,520.423,4,EA
EE19_7345,2019,119,523.233,4,EA
EE19_7345,2019,120,526.156,4,EA
EE19_7345,2019,121,528.815,4,EA
EE19_7345,2019,122,531.86,4,EA
EE19_7345,2019,123,535.065,4,EA
EE19_7345,2019,124,537.579,4,EA
EE19_7345,2019,125,540.036,4,EA
EE19_7345,2019,126,543.224,4,EA
EE19_7345,2019,127,546.774,4,EA
EE19_7345,2019,128,550.45,4,EA
EE19_7345,2019,129,552.755,4,EA
EE19_7345,2019,130,554.97,4,EA
EE19_7345,2019,131,556.86,4,EA
EE19_7345,2019,132,559.281,4,EA
EE19_7345,2019,133,561.795,4,EA
EE19_7345,2019,134,563.684,4,EA
EE19_7345,2019,135,566.763,4,EA
EE19_7345,2019,136,569.928,5,EA
EE19_7345,2019,137,572.679,5,EA
EE19_7345,2019,138,576.164,5,EA
EE19_7345,2019,139,579.421,5,EA
EE19_7345,2019,140,582.198,5,EA
EE19_7345,2019,141,585.247,5,EA
EE19_7345,2019,142,588.349,5,EA
EE19_7345,2019,143,591.304,5,EA
EE19_7345,2019,144,594.299,3,EA
EE19_7345,2019,145,598.522,3,EA
EE19_7345,2019,146,601.359,3,EA
EE19_7345,2019,147,603.99,3,EA
EE19_7345,2019,148,606.359,3,EA
EE19_7345,2019,149,608.992,3,EA
EE19_7345,2019,150,611.888,3,EA
EE19_7345,2019,151,615.121,3,EA
EE19_7345,2019,152,617.035,3,EA
EE19_7345,2019,153,619.933,3,EA
EE19_7345,2019,154,623.307,3,EA
EE19_7345,2019,155,626.432,3,EA
EE19_7345,2019,156,629.307,3,EA
EE19_7345,2019,157,633.006,3,EA
EE19_7345,2019,158,636.692,3,EA
EE19_7345,2019,159,639.328,3,EA
EE19_7345,2019,160,642.76,3,EA
EE19_7345,2019,161,645.95,3,EA
EE19_7345,2019,162,649.141,3,EA
EE19_7345,2019,163,651.675,3,EA
EE19_7345,2019,164,654.43,3,EA
EE19_7345,2019,165,657.23,3,EA
EE19_7345,2019,166,659.49,3,EA
EE19_7345,2019,167,662.271,3,EA
EE19_7345,2019,168,665.247,3,EA
EE19_7345,2019,169,667.863,3,EA
EE19_7345,2019,170,671.41,3,EA
EE19_7345,2019,171,674.168,3,EA
EE19_7345,2019,172,677.81,3,EA
EE19_7345,2019,173,680.508,3,EA
EE19_7345,2019,174,683.128,3,EA
EE19_7345,2019,175,686.539,3,EA
EE19_7345,2019,176,690.234,3,EA
EE19_7345,2019,177,693.115,3,EA
EE19_7345,2019,178,696.435,3,EA
EE19_7345,2019,179,699.099,4,EA
EE19_7345,2019,180,701.665,4,EA
EE19_7345,2019,181,704.511,4,EA
EE19_7345,2019,182,707.62,4,EA
EE19_7345,2019,183,710.763,4,EA
EE19_7345,2019,184,713.953,4,EA
EE19_7345,2019,185,717.462,4,EA
EE19_7345,2019,186,721.053,4,EA
EE19_7345,2019,187,724.158,4,EA
EE19_7345,2019,188,727.199,4,EA
EE19_7345,2019,189,730.509,4,EA
EE19_7345,2019,190,734.166,4,EA
EE19_7345,2019,191,736.928,4,EA
EE19_7345,2019,192,739.996,4,EA
EE19_7345,2019,193,743.254,4,EA
EE19_8042,2019,EXOG,203.698,5,AK
EE19_8042,2019,1,206.053,5,AK
EE19_8042,2019,2,209.409,5,AK
EE19_8042,2019,3,211.798,5,AK
EE19_8042,2019,4,213.901,5,AK
EE19_8042,2019,5,216.784,5,AK
EE19_8042,2019,6,219.939,5,AK
EE19_8042,2019,7,221.907,5,AK
EE19_8042,2019,8,224.704,5,AK
EE19_8042,2019,9,227.731,5,AK
EE19_8042,2019,10,230.228,5,AK
EE19_8042,2019,11,233.247,5,AK
EE19_8042,2019,12,236.324,5,AK
EE19_8042,2019,13,238.979,5,AK
EE19_8042,2019,14,242.083,5,AK
EE19_8042,2019,15,245.417,5,AK
EE19_8042,2019,16,248.608,5,AK
EE19_8042,2019,17,252.185,5,AK
EE19_8042,2019,18,254.647,5,AK
EE19_8042,2019,19,257.573,5,AK
EE19_8042,2019,20,260.456,5,AK
EE19_8042,2019,21,264.498,5,AK
EE19_8042,2019,22,267.618,5,AK
EE19_8042,2019,23,270.902,5,AK
EE19_8042,2019,24,273.75,5,AK
EE19_8042,2019,25,276.589,5,AK
EE19_8042,2019,26,279.08,5,AK
EE19_8042,2019,27,282.121,5,AK
EE19_8042,2019,28,284.732,5,AK
EE19_8042,2019,29,288.445,5,AK
EE19_8042,2019,30,291.414,5,AK
EE19_8042,2019,31,294.391,5,AK
EE19_8042,2019,32,296.808,5,AK
EE19_8042,2019,33,299.027,5,AK
EE19_8042,2019,34,301.037,5,AK
EE19_8042,2019,35,304.056,5,AK
EE19_8042,2019,36,306.897,5,AK
EE19_8042,2019,37,309.959,5,AK
EE19_8042,2019,38,313.471,5,AK
EE19_8042,2019,39,316.469,5,AK
EE19_8042,2019,40,319.718,5,AK
EE19_8042,2019,41,323.302,5,AK
EE19_8042,2019,42,326.207,5,AK
EE19_8042,2019,43,329.663,5,AK
EE19_8042,2019,44,332.41,5,AK
EE19_8042,2019,45,334.514,5,AK
EE19_8042,2019,46,338.384,5,AK
EE19_8042,2019,47,340.953,5,AK
EE19_8042,2019,48,343.686,5,AK
EE19_8042,2019,49,346.562,5,AK
EE19_8042,2019,50,349.624,5,AK
EE19_8042,2019,51,351.712,5,AK
EE19_8042,2019,52,353.788,5,AK
EE19_8042,2019,53,356.106,5,AK
EE19_8042,2019,54,358.752,5,AK
EE19_8042,2019,55,361.286,5,AK
EE19_8042,2019,56,364.877,5,AK
EE19_8042,2019,57,368.812,5,AK
EE19_8042,2019,58,371.217,5,AK
EE19_8042,2019,59,374.12,5,AK
EE19_8042,2019,60,377.626,5,AK
EE19_8042,2019,61,380.604,5,AK
EE19_8042,2019,62,383.365,5,AK
EE19_8042,2019,63,386.557,5,AK
EE19_8042,2019,64,389.118,5,AK
EE19_8042,2019,65,391.95,5,AK
EE19_8042,2019,66,394.169,5,AK
EE19_8042,2019,67,396.801,5,AK
EE19_8042,2019,68,398.719,5,AK
EE19_8042,2019,69,401.28,4,AK
EE19_8042,2019,70,404.142,4,AK
EE19_8042,2019,71,406.918,5,AK
EE19_8042,2019,72,409.608,5,AK
EE19_8042,2019,73,412.384,5,AK
EE19_8042,2019,74,413.972,5,AK
EE19_8042,2019,75,416.864,5,AK
EE19_8042,2019,76,419.624,5,AK
EE19_8042,2019,77,422.243,5,AK
EE19_8042,2019,78,424.175,5,AK
EE19_8042,2019,79,427.266,5,AK
EE19_8042,2019,80,430.055,5,AK
EE19_8042,2019,81,432.718,5,AK
EE19_8042,2019,82,435.064,5,AK
EE19_8042,2019,83,438.028,5,AK
EE19_8042,2019,84,440.43,5,AK
EE19_8042,2019,85,442.562,5,AK
EE19_8042,2019,86,444.38,5,AK
EE19_8042,2019,87,446.211,5,AK
EE19_8042,2019,88,448.416,5,AK
EE19_8042,2019,89,451.105,5,AK
EE19_8042,2019,90,453.639,5,AK
EE19_8042,2019,91,455.913,5,AK
EE19_8042,2019,92,458.175,5,AK
EE19_8042,2019,93,460.835,4,AK
EE19_8042,2019,94,463.368,4,AK
EE19_8042,2019,95,466.359,5,AK
EE19_8042,2019,96,468.605,5,AK
EE19_8042,2019,97,470.838,5,AK
EE19_8042,2019,98,473.658,5,AK
EE19_8042,2019,99,475.745,5,AK
EE19_8042,2019,100,479.179,5,AK
EE19_8042,2019,101,483,5,AK
EE19_8042,2019,102,486.463,4,AK
EE19_8042,2019,103,489.726,4,AK
EE19_8042,2019,104,492.845,4,AK
EE19_8042,2019,105,496.523,4,AK
EE19_8042,2019,106,499.556,4,AK
EE19_8042,2019,107,501.56,4,AK
EE19_8042,2019,108,504.536,4,AK
EE19_8042,2019,109,507.269,4,AK
EE19_8042,2019,110,510.732,4,AK
EE19_8042,2019,111,513.793,5,AK
EE19_8042,2019,112,516.663,5,AK
EE19_8042,2019,113,519.636,5,AK
EE19_8042,2019,114,522.845,5,AK
EE19_8042,2019,115,525.098,5,AK
EE19_8042,2019,116,526.912,5,AK
EE19_8042,2019,117,529.401,5,AK
EE19_8042,2019,118,531.988,5,AK
EE19_8042,2019,119,535.422,5,AK
EE19_8042,2019,120,537.612,5,AK
EE19_8042,2019,121,540.058,5,AK
EE19_8042,2019,122,542.419,5,AK
EE19_8042,2019,123,544.651,5,AK
EE19_8042,2019,124,547.281,5,AK
EE19_8042,2019,125,549.309,5,AK
EE19_8042,2019,126,551.573,5,AK
EE19_8042,2019,127,554.611,5,AK
EE19_8042,2019,128,557.155,5,AK
EE19_8042,2019,129,560.031,5,AK
EE19_8042,2019,130,563.421,5,AK
EE19_8042,2019,131,567.252,5,AK
EE19_8042,2019,132,570.397,5,AK
EE19_8042,2019,133,573.445,5,AK
EE19_8042,2019,134,576.268,5,AK
EE19_8042,2019,135,579.229,5,AK
EE19_8042,2019,136,581.752,5,AK
EE19_8042,2019,137,583.308,5,AK
EE19_8042,2019,138,585.389,5,AK
EE19_8042,2019,139,588.18,5,AK
EE19_8042,2019,140,590.605,5,AK
EE19_8042,2019,141,593.085,5,AK
EE19_8042,2019,142,594.888,5,AK
EE19_8042,2019,143,596.047,5,AK
EE19_8042,2019,144,597.474,5,AK
EE19_8042,2019,145,599.159,5,AK
EE19_8042,2019,146,601.423,5,AK
EE19_8042,2019,147,603.452,5,AK
EE19_8042,2019,148,605.576,5,AK
EE19_8042,2019,149,607.433,5,AK
EE19_8042,2019,150,609.139,5,AK
EE19_8042,2019,151,611.051,5,AK
EE19_8042,2019,152,613.197,5,AK
EE19_8042,2019,153,615.085,5,AK
EE19_8042,2019,154,616.373,5,AK
EE19_8042,2019,155,618.164,5,AK
EE19_8042,2019,156,620.773,5,AK
EE19_8042,2019,157,623.037,5,AK
EE19_8042,2019,158,624.357,5,AK
EE19_8042,2019,159,625.537,5,AK
EE19_8042,2019,160,626.9,5,AK
EE19_8042,2019,161,628.446,5,AK
EE19_8042,2019,162,630.841,5,AK
EE19_8042,2019,163,632.364,5,AK
EE19_8042,2019,164,634.993,3,AK
EE19_8042,2019,165,637.193,3,AK
EE19_8042,2019,166,639.142,3,AK
EE19_8042,2019,167,640.258,3,AK
EE19_8042,2019,168,641.288,3,AK
EE19_8042,2019,169,642.791,3,AK
EE19_8042,2019,170,644.294,3,AK
EE19_8042,2019,171,646.369,3,AK
EE19_8042,2019,172,648.014,3,AK
EE19_8042,2019,173,649.545,3,AK
EE19_8042,2019,174,650.891,3,AK
EE19_8042,2019,175,652.665,3,AK
EE19_8042,2019,176,654.54,3,AK
EE19_8042,2019,177,656.486,3,AK
EE19_8042,2019,178,658.432,3,AK
EE19_8042,2019,179,661.736,3,AK
EE19_8042,2019,180,665.957,5,AK
EE19_8042,2019,181,668.347,5,AK
EE19_8042,2019,182,671.367,5,AK
EE19_8042,2019,183,673.09,5,AK
EE19_8042,2019,184,674.979,5,AK
EE19_8042,2019,185,677.685,5,AK
EE19_8042,2019,186,681.464,5,AK
EE19_8042,2019,187,684.445,5,AK
EE19_8042,2019,188,687.708,5,AK
EE19_8042,2019,189,690.09,5,AK
EE19_8042,2019,190,691.894,5,AK
EE19_8042,2019,191,694.726,5,AK
EE19_8042,2019,192,697.969,5,AK
EE19_8042,2019,193,701.187,5,AK
EE19_8042,2019,194,703.311,5,AK
EE19_8042,2019,195,706.361,5,AK
EE19_8042,2019,196,710.202,5,AK
EE19_8042,2019,197,713.96,5,AK
EE19_8042,2019,198,716.986,3,AK
EE19_8042,2019,199,721.727,3,AK
EE19_8042,2019,200,725.592,5,AK
EE19_8042,2019,201,729.175,5,AK
EE19_8042,2019,202,731.622,5,AK
EE19_8042,2019,203,733.747,5,AK
EE19_8042,2019,204,736.001,5,AK
EE19_8042,2019,205,740.186,5,AK
EE19_5837,2019,EXOG,185.917,5,EA
EE19_5837,2019,1,188.47,5,EA
EE19_5837,2019,2,191.5,5,EA
EE19_5837,2019,3,194.435,5,EA
EE19_5837,2019,4,198.058,5,EA
EE19_5837,2019,5,201.561,5,EA
EE19_5837,2019,6,204.912,5,EA
EE19_5837,2019,7,208.514,5,EA
EE19_5837,2019,8,210.718,5,EA
EE19_5837,2019,9,213.332,5,EA
EE19_5837,2019,10,215.446,5,EA
EE19_5837,2019,11,217.587,5,EA
EE19_5837,2019,12,219.048,5,EA
EE19_5837,2019,13,221.429,5,EA
EE19_5837,2019,14,223.801,5,EA
EE19_5837,2019,15,226.372,5,EA
EE19_5837,2019,16,229.346,5,EA
EE19_5837,2019,17,232.234,5,EA
EE19_5837,2019,18,235.229,5,EA
EE19_5837,2019,19,238.796,5,EA
EE19_5837,2019,20,241.964,5,EA
EE19_5837,2019,21,246.227,5,EA
EE19_5837,2019,22,248.733,5,EA
EE19_5837,2019,23,250.576,5,EA
EE19_5837,2019,24,251.858,5,EA
EE19_5837,2019,25,253.761,5,EA
EE19_5837,2019,26,256.095,5,EA
EE19_5837,2019,27,259.228,5,EA
EE19_5837,2019,28,262.498,5,EA
EE19_5837,2019,29,265.094,5,EA
EE19_5837,2019,30,269.384,5,EA
EE19_5837,2019,31,272.856,5,EA
EE19_5837,2019,32,275.37,5,EA
EE19_5837,2019,33,277.902,5,EA
EE19_5837,2019,34,281.035,5,EA
EE19_5837,2019,35,283.557,5,EA
EE19_5837,2019,36,285.947,5,EA
EE19_5837,2019,37,288.337,5,EA
EE19_5837,2019,38,290.799,5,EA
EE19_5837,2019,39,294.637,5,EA
EE19_5837,2019,40,298.264,5,EA
EE19_5837,2019,41,301.81,5,EA
EE19_5837,2019,42,305.132,5,EA
EE19_5837,2019,43,309.413,5,EA
EE19_5837,2019,44,313.491,5,EA
EE19_5837,2019,45,316.624,5,EA
EE19_5837,2019,46,320.152,5,EA
EE19_5837,2019,47,323.574,5,EA
EE19_5837,2019,48,326.402,5,EA
EE19_5837,2019,49,329.337,5,EA
EE19_5837,2019,50,332.346,5,EA
EE19_5837,2019,51,336.248,5,EA
EE19_5837,2019,52,340.253,5,EA
EE19_5837,2019,53,344.586,5,EA
EE19_5837,2019,54,348.604,5,EA
EE19_5837,2019,55,352.27,5,EA
EE19_5837,2019,56,354.728,5,EA
EE19_5837,2019,57,357.118,5,EA
EE19_5837,2019,58,359.615,5,EA
EE19_5837,2019,59,361.794,5,EA
EE19_5837,2019,60,364.149,5,EA
EE19_5837,2019,61,366.466,5,EA
EE19_5837,2019,62,368.584,5,EA
EE19_5837,2019,63,371.717,5,EA
EE19_5837,2019,64,374.228,5,EA
EE19_5837,2019,65,376.823,5,EA
EE19_5837,2019,66,379.024,5,EA
EE19_5837,2019,67,381.675,5,EA
EE19_5837,2019,68,383.773,5,EA
EE19_5837,2019,69,386.553,5,EA
EE19_5837,2019,70,390.017,5,EA
EE19_5837,2019,71,392.69,5,EA
EE19_5837,2019,72,394.985,5,EA
EE19_5837,2019,73,397.796,3,EA
EE19_5837,2019,74,399.915,3,EA
EE19_5837,2019,75,402.098,3,EA
EE19_5837,2019,76,404.255,3,EA
EE19_5837,2019,77,407.109,3,EA
EE19_5837,2019,78,410.393,3,EA
EE19_5837,2019,79,412.928,3,EA
EE19_5837,2019,80,415.404,3,EA
EE19_5837,2019,81,418.017,3,EA
EE19_5837,2019,82,420.956,3,EA
EE19_5837,2019,83,423.557,3,EA
EE19_5837,2019,84,425.422,3,EA
EE19_5837,2019,85,427.386,3,EA
EE19_5837,2019,86,429.084,3,EA
EE19_5837,2019,87,431.048,3,EA
EE19_5837,2019,88,432.471,3,EA
EE19_5837,2019,89,434.237,3,EA
EE19_5837,2019,90,436.712,4,EA
EE19_5837,2019,91,438.513,4,EA
EE19_5837,2019,92,440.236,4,EA
EE19_5837,2019,93,442.32,4,EA
EE19_5837,2019,94,444.93,4,EA
EE19_5837,2019,95,447.762,4,EA
EE19_5837,2019,96,450.503,4,EA
EE19_5837,2019,97,453.349,4,EA
EE19_5837,2019,98,455.425,4,EA
EE19_5837,2019,99,458.949,4,EA
EE19_5837,2019,100,461.033,4,EA
EE19_5837,2019,101,463.293,4,EA
EE19_5837,2019,102,466.242,4,EA
EE19_5837,2019,103,468.442,4,EA
EE19_5837,2019,104,470.858,4,EA
EE19_5837,2019,105,473.69,4,EA
EE19_5837,2019,106,476.028,4,EA
EE19_5837,2019,107,477.945,4,EA
EE19_5837,2019,108,480.455,4,EA
EE19_5837,2019,109,482.999,4,EA
EE19_5837,2019,110,485.647,4,EA
EE19_5837,2019,111,488.186,4,EA
EE19_5837,2019,112,491.117,4,EA
EE19_5837,2019,113,493.476,2,EA
EE19_5837,2019,114,495.789,2,EA
EE19_5837,2019,115,497.989,2,EA
EE19_5837,2019,116,500.122,4,EA
EE19_5837,2019,117,503.155,4,EA
EE19_5837,2019,118,506.344,4,EA
EE19_5837,2019,119,509.585,4,EA
EE19_5837,2019,120,513.569,4,EA
EE19_5837,2019,121,517.338,4,EA
EE19_5837,2019,122,520.406,4,EA
EE19_5837,2019,123,524.704,4,EA
EE19_5837,2019,124,527.769,2,EA
EE19_5837,2019,125,531.452,2,EA
EE19_5837,2019,126,534.641,2,EA
EE19_5837,2019,127,538.165,5,EA
EE19_5837,2019,128,540.468,5,EA
EE19_5837,2019,129,545.764,5,EA
EE19_5837,2019,130,549.331,5,EA
EE19_5837,2019,131,551.704,5,EA
EE19_5837,2019,132,554.205,5,EA
EE19_5837,2019,133,556.818,5,EA
EE19_5837,2019,134,559.842,5,EA
EE19_5837,2019,135,562.723,5,EA
EE19_5837,2019,136,565.472,3,EA
EE19_5837,2019,137,568.98,3,EA
EE19_5837,2019,138,571.911,3,EA
EE19_5837,2019,139,575.933,4,EA
EE19_5837,2019,140,579.521,4,EA
EE19_5837,2019,141,582.563,4,EA
EE19_5837,2019,142,584.804,4,EA
EE19_5837,2019,143,588.391,4,EA
EE19_5837,2019,144,590.557,2,EA
EE19_5837,2019,145,593.194,2,EA
EE19_5837,2019,146,595.205,2,EA
EE19_5837,2019,147,598.844,4,EA
EE19_5837,2019,148,601.84,4,EA
EE19_5837,2019,149,604.075,4,EA
EE19_5837,2019,150,607.004,4,EA
EE19_5837,2019,151,609.943,4,EA
EE19_5837,2019,152,612.574,4,EA
EE19_5837,2019,153,615.009,4,EA
EE19_5837,2019,154,618.39,4,EA
EE19_5837,2019,155,621.742,4,EA
EE19_5837,2019,156,624.435,4,EA
EE19_5837,2019,157,627.604,4,EA
EE19_5837,2019,158,631.215,4,EA
EE19_5837,2019,159,634.36,4,EA
EE19_5837,2019,160,637.214,4,EA
EE19_5837,2019,161,639.902,4,EA
EE19_5837,2019,162,642.916,4,EA
EE19_5837,2019,163,645.896,4,EA
EE19_5837,2019,164,649.39,4,EA
EE19_5837,2019,165,652.141,4,EA
EE19_5837,2019,166,654.475,4,EA
EE19_5837,2019,167,657.286,4,EA
EE19_5837,2019,168,660.26,4,EA
EE19_5837,2019,169,663.071,4,EA
EE19_5837,2019,170,666.711,4,EA
EE19_5837,2019,171,670.402,4,EA
EE19_5837,2019,172,673.093,4,EA
EE19_5837,2019,173,675.861,4,EA
EE19_5837,2019,174,678.182,4,EA
EE19_5837,2019,175,681.056,4,EA
EE19_5837,2019,176,683.786,4,EA
EE19_5837,2019,177,686.618,4,EA
EE19_5837,2019,178,689.729,4,EA
EE19_5837,2019,179,692.781,4,EA
EE19_5837,2019,180,696.117,4,EA
EE19_5837,2019,181,699.472,4,EA
EE19_5837,2019,182,703.035,4,EA
EE19_5837,2019,183,705.751,4,EA
EE19_5837,2019,184,708.107,4,EA
EE19_5837,2019,185,712.598,4,EA
EE19_5837,2019,186,715.688,4,EA
EE19_5837,2019,187,718.456,4,EA
EE19_5837,2019,188,722.578,4,EA
EE19_5837,2019,189,725.371,4,EA
EE19_5837,2019,190,729.849,4,EA
EE19_5837,2019,191,733.059,4,EA
EE19_5837,2019,192,736.124,4,EA
EE19_5837,2019,193,739.239,4,EA
EE19_5837,2019,194,741.93,4,EA
EE19_5837,2019,195,744.522,4,EA
EE19_5837,2019,196,747.023,4,EA
EE19_5685,2019,EXOG,186.157,5,EA
EE19_5685,2019,1,188.544,5,EA
EE19_5685,2019,2,190.88,5,EA
EE19_5685,2019,3,193.471,5,EA
EE19_5685,2019,4,195.935,5,EA
EE19_5685,2019,5,197.983,5,EA
EE19_5685,2019,6,200.184,5,EA
EE19_5685,2019,7,202.021,5,EA
EE19_5685,2019,8,204.465,5,EA
EE19_5685,2019,9,206.814,5,EA
EE19_5685,2019,10,209.706,5,EA
EE19_5685,2019,11,212.17,5,EA
EE19_5685,2019,12,214.717,5,EA
EE19_5685,2019,13,217.679,5,EA
EE19_5685,2019,14,220.015,5,EA
EE19_5685,2019,15,223.387,5,EA
EE19_5685,2019,16,226.408,5,EA
EE19_5685,2019,17,228.916,5,EA
EE19_5685,2019,18,231.45,5,EA
EE19_5685,2019,19,235.072,5,EA
EE19_5685,2019,20,237.862,5,EA
EE19_5685,2019,21,242.041,5,EA
EE19_5685,2019,22,245.522,5,EA
EE19_5685,2019,23,248.939,5,EA
EE19_5685,2019,24,253.335,5,EA
EE19_5685,2019,25,257.2,5,EA
EE19_5685,2019,26,261.008,5,EA
EE19_5685,2019,27,264.726,5,EA
EE19_5685,2019,28,268.866,3,EA
EE19_5685,2019,29,272.463,3,EA
EE19_5685,2019,30,276.423,3,EA
EE19_5685,2019,31,278.945,3,EA
EE19_5685,2019,32,281.946,3,EA
EE19_5685,2019,33,284.768,3,EA
EE19_5685,2019,34,288.575,3,EA
EE19_5685,2019,35,290.809,3,EA
EE19_5685,2019,36,293.247,3,EA
EE19_5685,2019,37,295.506,3,EA
EE19_5685,2019,38,298.552,3,EA
EE19_5685,2019,39,300.945,3,EA
EE19_5685,2019,40,302.865,3,EA
EE19_5685,2019,41,305.098,3,EA
EE19_5685,2019,42,306.199,3,EA
EE19_5685,2019,43,307.908,3,EA
EE19_5685,2019,44,310.8,3,EA
EE19_5685,2019,45,313.602,3,EA
EE19_5685,2019,46,316.386,3,EA
EE19_5685,2019,47,318.843,3,EA
EE19_5685,2019,48,320.633,3,EA
EE19_5685,2019,49,323.158,3,EA
EE19_5685,2019,50,325.092,3,EA
EE19_5685,2019,51,327.343,3,EA
EE19_5685,2019,52,329.061,3,EA
EE19_5685,2019,53,331.403,3,EA
EE19_5685,2019,54,332.809,3,EA
EE19_5685,2019,55,335.785,3,EA
EE19_5685,2019,56,338.66,3,EA
EE19_5685,2019,57,340.143,3,EA
EE19_5685,2019,58,341.679,3,EA
EE19_5685,2019,59,343.493,3,EA
EE19_5685,2019,60,345.195,3,EA
EE19_5685,2019,61,347.55,3,EA
EE19_5685,2019,62,350.385,3,EA
EE19_5685,2019,63,352.819,3,EA
EE19_5685,2019,64,355.018,3,EA
EE19_5685,2019,65,356.864,3,EA
EE19_5685,2019,66,358.924,3,EA
EE19_5685,2019,67,361.071,3,EA
EE19_5685,2019,68,363.727,3,EA
EE19_5685,2019,69,365.515,3,EA
EE19_5685,2019,70,367.662,3,EA
EE19_5685,2019,71,370.011,3,EA
EE19_5685,2019,72,371.467,3,EA
EE19_5685,2019,73,373.476,3,EA
EE19_5685,2019,74,375.376,3,EA
EE19_5685,2019,75,377.632,3,EA
EE19_5685,2019,76,380.384,3,EA
EE19_5685,2019,77,382.937,3,EA
EE19_5685,2019,78,385.42,3,EA
